cell_type;file_name;x;y;row_index
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;16;606
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;17;607
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;18;608
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;19;609
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;20;610
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;21;611
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;22;612
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;23;613
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;24;614
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;25;615
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;26;616
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;27;617
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;28;618
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;42;619
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;43;620
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;45;621
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;46;622
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;47;623
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;48;624
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;50;625
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;51;626
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;52;627
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;53;628
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;54;629
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;55;630
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;56;631
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;57;632
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;59;633
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;60;634
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;61;635
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;62;636
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;63;637
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;64;638
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;65;639
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;66;640
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;1;641
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;2;642
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;3;643
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;4;644
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;5;645
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;6;646
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;7;647
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;8;648
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;9;649
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;10;650
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;11;651
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;12;652
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;13;653
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;14;654
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;15;655
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;16;656
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;17;657
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;18;658
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;19;659
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;20;660
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;21;661
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;23;662
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;24;663
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;26;664
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;27;665
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;43;666
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;45;667
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;47;668
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;49;669
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;50;670
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;51;671
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;52;672
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;53;673
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;54;674
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;55;675
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;56;676
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;57;677
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;58;678
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;59;679
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;60;680
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;61;681
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;62;682
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;64;683
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;65;684
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;19;66;685
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;1;686
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;2;687
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;3;688
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;4;689
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;5;690
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;6;691
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;7;692
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;8;693
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;9;694
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;10;695
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;11;696
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;12;697
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;13;698
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;14;699
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;15;700
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;16;701
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;18;702
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;19;703
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;20;704
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;21;705
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;22;706
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;23;707
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;24;708
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;25;709
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;26;710
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;27;711
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;43;712
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;44;713
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;45;714
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;46;715
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;47;716
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;48;717
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;49;718
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;50;719
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;51;720
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;52;721
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;53;722
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;54;723
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;55;724
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;56;725
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;57;726
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;58;727
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;59;728
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;60;729
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;61;730
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;62;731
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;63;732
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;64;733
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;65;734
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;20;66;735
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;1;736
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;2;737
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;3;738
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;4;739
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;5;740
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;6;741
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;7;742
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;8;743
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;10;744
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;11;745
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;12;746
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;14;747
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;15;748
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;16;749
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;17;750
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;18;751
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;19;752
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;20;753
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;22;754
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;23;755
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;24;756
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;25;757
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;26;758
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;43;759
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;44;760
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;45;761
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;46;762
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;47;763
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;48;764
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;49;765
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;50;766
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;51;767
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;52;768
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;53;769
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;54;770
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;55;771
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;56;772
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;57;773
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;58;774
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;59;775
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;60;776
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;61;777
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;62;778
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;64;779
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;65;780
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;21;66;781
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;4;782
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;5;783
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;6;784
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;7;785
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;8;786
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;9;787
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;12;788
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;13;789
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;14;790
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;15;791
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;16;792
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;17;793
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;20;794
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;21;795
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;22;796
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;26;797
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;43;798
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;44;799
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;45;800
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;46;801
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;47;802
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;48;803
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;49;804
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;50;805
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;52;806
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;53;807
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;54;808
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;55;809
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;56;810
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;57;811
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;58;812
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;59;813
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;60;814
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;61;815
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;62;816
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;63;817
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;64;818
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;65;819
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;22;66;820
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;7;821
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;8;822
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;9;823
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;10;824
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;12;825
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;13;826
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;14;827
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;15;828
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;18;829
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;21;830
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;22;831
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;23;832
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;43;833
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;44;834
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;45;835
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;47;836
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;48;837
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;49;838
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;51;839
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;52;840
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;53;841
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;55;842
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;56;843
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;57;844
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;59;845
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;60;846
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;61;847
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;63;848
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;64;849
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;65;850
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;23;66;851
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;7;852
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;8;853
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;9;854
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;10;855
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;11;856
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;12;857
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;14;858
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;15;859
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;16;860
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;17;861
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;21;862
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;22;863
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;44;864
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;45;865
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;46;866
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;47;867
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;48;868
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;49;869
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;50;870
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;51;871
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;53;872
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;54;873
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;55;874
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;56;875
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;57;876
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;58;877
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;59;878
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;60;879
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;61;880
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;62;881
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;63;882
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;65;883
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;24;66;884
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;9;885
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;11;886
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;12;887
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;14;888
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;15;889
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;17;890
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;18;891
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;19;892
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;20;893
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;21;894
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;22;895
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;44;896
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;45;897
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;46;898
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;47;899
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;48;900
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;50;901
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;51;902
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;52;903
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;53;904
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;54;905
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;55;906
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;56;907
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;57;908
