cell_type;file_name;x;y;row_index
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;15;526
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;16;527
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;17;528
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;18;529
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;19;530
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;20;531
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;21;532
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;59;22;533
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;11;534
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;12;535
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;13;536
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;14;537
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;15;538
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;16;539
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;18;540
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;19;541
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;20;542
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;60;21;543
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;13;544
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;14;545
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;15;546
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;16;547
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;17;548
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;18;549
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;19;550
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;61;20;551
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;62;15;552
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;62;16;553
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;62;17;554
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;62;18;555
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;62;19;556
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;68;9;557
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;68;10;558
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;68;15;559
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;68;16;560
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;68;17;561
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;8;562
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;9;563
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;10;564
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;11;565
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;12;566
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;13;567
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;14;568
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;15;569
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;16;570
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;17;571
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;69;18;572
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;4;573
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;5;574
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;6;575
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;7;576
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;8;577
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;9;578
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;10;579
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;11;580
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;12;581
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;13;582
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;14;583
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;15;584
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;16;585
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;17;586
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;18;587
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;70;19;588
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;4;589
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;5;590
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;6;591
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;7;592
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;8;593
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;9;594
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;10;595
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;11;596
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;12;597
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;13;598
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;14;599
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;15;600
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;16;601
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;17;602
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;18;603
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;19;604
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;71;20;605
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;3;606
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;4;607
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;5;608
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;6;609
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;7;610
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;8;611
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;9;612
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;10;613
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;11;614
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;12;615
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;13;616
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;14;617
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;15;618
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;16;619
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;17;620
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;18;621
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;19;622
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;20;623
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;72;21;624
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;4;625
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;5;626
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;6;627
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;7;628
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;8;629
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;9;630
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;10;631
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;11;632
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;12;633
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;13;634
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;14;635
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;15;636
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;16;637
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;17;638
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;18;639
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;19;640
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;20;641
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;21;642
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;73;22;643
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;4;644
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;6;645
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;7;646
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;8;647
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;9;648
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;10;649
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;11;650
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;12;651
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;13;652
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;14;653
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;15;654
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;16;655
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;17;656
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;18;657
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;19;658
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;20;659
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;21;660
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;74;22;661
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;4;662
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;6;663
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;7;664
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;8;665
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;9;666
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;10;667
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;11;668
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;12;669
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;13;670
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;14;671
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;15;672
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;16;673
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;17;674
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;18;675
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;19;676
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;20;677
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;21;678
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;75;22;679
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;7;680
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;8;681
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;9;682
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;10;683
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;11;684
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;12;685
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;13;686
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;14;687
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;15;688
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;16;689
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;17;690
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;18;691
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;19;692
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;20;693
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;21;694
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;76;22;695
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;7;696
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;8;697
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;9;698
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;10;699
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;11;700
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;12;701
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;13;702
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;14;703
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;15;704
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;16;705
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;17;706
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;18;707
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;19;708
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;20;709
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;21;710
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;77;22;711
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;7;712
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;8;713
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;9;714
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;10;715
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;11;716
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;12;717
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;13;718
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;14;719
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;15;720
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;16;721
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;17;722
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;18;723
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;19;724
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;20;725
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;78;21;726
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;7;727
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;8;728
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;9;729
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;10;730
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;11;731
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;12;732
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;13;733
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;14;734
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;15;735
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;16;736
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;17;737
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;18;738
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;19;739
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;20;740
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;79;21;741
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;8;742
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;9;743
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;10;744
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;11;745
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;12;746
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;13;747
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;14;748
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;15;749
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;16;750
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;17;751
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;18;752
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;19;753
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;80;20;754
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;10;755
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;11;756
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;12;757
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;13;758
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;14;759
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;15;760
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;16;761
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;17;762
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;18;763
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;81;19;764
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;11;765
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;12;766
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;13;767
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;14;768
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;15;769
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;16;770
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;17;771
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;82;18;772
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;12;773
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;13;774
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;14;775
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;15;776
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;16;777
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;83;17;778
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;84;16;779
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;89;10;780
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;89;11;781
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;89;12;782
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;7;783
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;8;784
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;9;785
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;10;786
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;11;787
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;12;788
