cell_type;file_name;x;y;row_index
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;11;606
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;13;607
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;14;608
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;15;609
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;17;610
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;18;611
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;21;612
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;22;613
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;23;614
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;54;26;615
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;7;616
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;9;617
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;10;618
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;13;619
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;15;620
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;16;621
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;17;622
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;18;623
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;19;624
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;24;625
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;25;626
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;55;27;627
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;6;628
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;7;629
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;8;630
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;9;631
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;12;632
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;13;633
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;14;634
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;16;635
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;17;636
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;18;637
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;19;638
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;26;639
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;27;640
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;56;28;641
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;7;642
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;8;643
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;9;644
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;11;645
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;12;646
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;14;647
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;15;648
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;16;649
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;17;650
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;57;18;651
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;58;8;652
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;58;9;653
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;58;10;654
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;58;14;655
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;59;15;656
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;59;16;657
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;69;16;658
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;69;17;659
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;70;9;660
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;70;15;661
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;70;16;662
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;70;17;663
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;8;664
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;9;665
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;12;666
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;13;667
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;14;668
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;15;669
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;17;670
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;19;671
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;71;21;672
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;6;673
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;8;674
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;10;675
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;12;676
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;14;677
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;15;678
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;18;679
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;19;680
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;72;23;681
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;4;682
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;6;683
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;7;684
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;8;685
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;9;686
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;10;687
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;11;688
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;12;689
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;13;690
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;14;691
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;15;692
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;16;693
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;19;694
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;20;695
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;21;696
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;73;23;697
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;2;698
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;4;699
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;6;700
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;8;701
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;9;702
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;10;703
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;11;704
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;16;705
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;20;706
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;21;707
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;74;23;708
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;2;709
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;3;710
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;6;711
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;7;712
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;8;713
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;10;714
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;11;715
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;12;716
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;15;717
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;16;718
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;19;719
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;20;720
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;21;721
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;22;722
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;24;723
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;75;25;724
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;3;725
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;5;726
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;6;727
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;7;728
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;8;729
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;9;730
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;10;731
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;11;732
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;12;733
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;16;734
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;17;735
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;18;736
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;19;737
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;20;738
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;21;739
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;23;740
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;76;24;741
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;1;742
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;3;743
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;4;744
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;5;745
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;7;746
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;8;747
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;10;748
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;11;749
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;12;750
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;13;751
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;14;752
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;15;753
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;16;754
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;17;755
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;18;756
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;19;757
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;22;758
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;23;759
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;25;760
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;77;26;761
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;2;762
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;5;763
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;6;764
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;7;765
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;8;766
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;10;767
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;12;768
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;16;769
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;17;770
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;19;771
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;20;772
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;21;773
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;23;774
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;24;775
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;25;776
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;78;26;777
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;1;778
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;2;779
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;4;780
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;5;781
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;6;782
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;9;783
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;10;784
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;11;785
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;12;786
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;13;787
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;14;788
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;15;789
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;16;790
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;18;791
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;19;792
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;20;793
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;21;794
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;22;795
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;23;796
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;24;797
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;79;26;798
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;1;799
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;3;800
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;4;801
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;5;802
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;6;803
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;7;804
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;8;805
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;10;806
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;11;807
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;12;808
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;13;809
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;14;810
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;15;811
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;16;812
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;17;813
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;18;814
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;20;815
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;21;816
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;23;817
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;80;26;818
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;2;819
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;3;820
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;4;821
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;6;822
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;7;823
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;8;824
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;9;825
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;10;826
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;11;827
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;14;828
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;15;829
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;16;830
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;17;831
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;19;832
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;20;833
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;21;834
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;22;835
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;23;836
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;24;837
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;81;26;838
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;2;839
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;3;840
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;4;841
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;5;842
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;7;843
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;9;844
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;12;845
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;15;846
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;16;847
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;19;848
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;20;849
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;21;850
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;22;851
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;25;852
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;26;853
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;82;27;854
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;1;855
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;2;856
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;4;857
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;5;858
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;6;859
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;7;860
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;8;861
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;9;862
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;10;863
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;11;864
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;12;865
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;13;866
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;15;867
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;17;868
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;18;869
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;19;870
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;20;871
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;21;872
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;22;873
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;24;874
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;26;875
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;83;27;876
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;1;877
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;3;878
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;4;879
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;5;880
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;6;881
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;7;882
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;8;883
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;9;884
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;10;885
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;11;886
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;13;887
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;15;888
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;16;889
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;17;890
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;18;891
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;19;892
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;20;893
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;21;894
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;22;895
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;23;896
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;24;897
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;25;898
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;84;26;899
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;2;900
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;5;901
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;6;902
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;7;903
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;9;904
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;10;905
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;13;906
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;14;907
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;15;908
