cell_type;file_name;x;y;row_index
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;80;22;558
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;1;559
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;2;560
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;3;561
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;4;562
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;5;563
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;6;564
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;7;565
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;14;566
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;15;567
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;16;568
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;17;569
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;18;570
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;19;571
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;20;572
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;21;573
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;81;22;574
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;1;575
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;2;576
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;3;577
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;4;578
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;5;579
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;6;580
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;7;581
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;8;582
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;12;583
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;13;584
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;14;585
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;15;586
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;16;587
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;17;588
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;18;589
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;19;590
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;20;591
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;21;592
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;82;22;593
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;1;594
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;2;595
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;3;596
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;4;597
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;5;598
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;6;599
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;7;600
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;8;601
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;9;602
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;10;603
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;11;604
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;12;605
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;13;606
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;14;607
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;16;608
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;17;609
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;18;610
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;19;611
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;20;612
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;83;21;613
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;1;614
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;3;615
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;4;616
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;5;617
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;6;618
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;7;619
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;8;620
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;10;621
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;11;622
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;12;623
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;13;624
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;14;625
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;15;626
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;16;627
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;17;628
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;18;629
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;19;630
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;20;631
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;21;632
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;84;22;633
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;1;634
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;2;635
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;3;636
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;4;637
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;5;638
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;6;639
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;7;640
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;8;641
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;10;642
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;11;643
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;12;644
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;13;645
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;14;646
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;16;647
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;17;648
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;18;649
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;19;650
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;20;651
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;21;652
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;85;22;653
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;1;654
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;2;655
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;3;656
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;4;657
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;5;658
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;6;659
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;7;660
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;8;661
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;10;662
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;11;663
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;12;664
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;13;665
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;14;666
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;15;667
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;16;668
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;17;669
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;18;670
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;20;671
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;86;21;672
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;1;673
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;2;674
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;3;675
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;4;676
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;5;677
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;6;678
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;7;679
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;8;680
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;9;681
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;10;682
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;11;683
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;12;684
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;13;685
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;14;686
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;15;687
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;16;688
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;17;689
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;18;690
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;19;691
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;20;692
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;21;693
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;87;22;694
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;1;695
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;2;696
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;3;697
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;4;698
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;5;699
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;6;700
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;7;701
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;8;702
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;9;703
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;10;704
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;11;705
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;12;706
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;13;707
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;14;708
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;15;709
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;16;710
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;17;711
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;20;712
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;21;713
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;88;22;714
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;1;715
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;2;716
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;3;717
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;5;718
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;6;719
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;7;720
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;8;721
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;9;722
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;10;723
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;11;724
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;12;725
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;13;726
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;14;727
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;15;728
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;16;729
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;17;730
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;18;731
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;19;732
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;20;733
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;21;734
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;89;22;735
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;1;736
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;2;737
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;4;738
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;5;739
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;6;740
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;7;741
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;8;742
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;9;743
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;10;744
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;11;745
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;12;746
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;13;747
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;14;748
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;15;749
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;16;750
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;17;751
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;18;752
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;19;753
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;20;754
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;21;755
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;90;22;756
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;1;757
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;2;758
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;3;759
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;5;760
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;6;761
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;7;762
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;8;763
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;9;764
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;10;765
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;11;766
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;12;767
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;13;768
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;14;769
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;15;770
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;16;771
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;17;772
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;18;773
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;19;774
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;20;775
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;91;21;776
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;1;777
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;2;778
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;3;779
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;4;780
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;5;781
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;6;782
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;7;783
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;8;784
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;9;785
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;10;786
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;12;787
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;13;788
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;14;789
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;15;790
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;16;791
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;17;792
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;20;793
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;92;22;794
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;1;795
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;2;796
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;3;797
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;4;798
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;5;799
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;6;800
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;7;801
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;8;802
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;9;803
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;10;804
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;11;805
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;13;806
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;14;807
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;15;808
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;16;809
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;17;810
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;18;811
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;19;812
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;20;813
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;21;814
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;93;22;815
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;1;816
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;2;817
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;3;818
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;4;819
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;6;820
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;7;821
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;8;822
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;9;823
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;10;824
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;14;825
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;15;826
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;16;827
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;17;828
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;18;829
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;19;830
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;20;831
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;94;22;832
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;1;833
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;2;834
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;3;835
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;4;836
